localTime,remoteTime,label,eda,eda_filtered
1584783823720,4792078,4,3783,3794.89
1584783823720,4792298,4,3782,3789.19
1584783824220,4792518,4,3825,3796.64
1584783824220,4792738,4,3781,3793.81
1584783824720,4792958,4,3779,3789.04
1584783824720,4793178,4,3827,3794.76
1584783825220,4793398,4,3792,3796.67
1584783825220,4793618,4,3783,3790.32
1584783825723,4793838,4,3824,3793.33
1584783825723,4794058,4,3781,3796.29
1584783825723,4794278,4,3777,3789.87
1584783826219,4794498,4,3829,3792.37
1584783826219,4794718,4,3783,3797.65
1584783826720,4794938,4,3776,3791.03
1584783826720,4795158,4,3826,3792.1
1584783827219,4795378,4,3781,3798.01
1584783827219,4795598,4,3778,3789.89
1584783827719,4795818,4,3818,3789.84
1584783827719,4796038,4,3785,3799.47
1584783827719,4796258,4,3779,3790.87
1584783828224,4796478,4,3809,3788.62
1584783828224,4796698,4,3787,3800.47
1584783828720,4796918,4,3780,3791.51
1584783828720,4797138,4,3798,3787.77
1584783829219,4797358,4,3804,3801.69
1584783829219,4797578,4,3777,3791.97
1584783829219,4797798,4,3793,3787.99
1584783829719,4798018,4,3809,3802.14
1584783829719,4798238,4,3780,3793.16
1584783830219,4798458,4,3779,3788.12
1584783830219,4798678,4,3825,3802.64
1584783830720,4798898,4,3776,3792.31
1584783830720,4799118,4,3783,3784.76
1584783831220,4799338,4,3819,3799.81
1584783831220,4799558,4,3778,3791.16
1584783831220,4799778,4,3778,3785.19
1584783831719,4799998,4,3824,3799.57
1584783831719,4800218,4,3779,3792.87
1584783832220,4800438,4,3783,3786.34
1584783832220,4800658,4,3824,3797.95
1584783832719,4800878,4,3780,3793.56
1584783832719,4801098,4,3779,3785.94
1584783833219,4801318,4,3821,3798.12
1584783833219,4801538,4,3782,3796.85
1584783833219,4801758,4,3777,3788.08
1584783833726,4801978,4,3829,3798.55
1584783833726,4802198,4,3771,3798.17
1584783834220,4802418,4,3771,3786.48
1584783834220,4802638,4,3826,3795.76
1584783834720,4802858,4,3774,3791.22
1584783834720,4803078,4,3776,3783.58
1584783834720,4803298,4,3824,3795.33
1584783835219,4803518,4,3769,3799.25
1584783835219,4803738,4,3776,3787.27
1584783835719,4803958,4,3826,3795.3
1584783835719,4804178,4,3771,3798.01
1584783836220,4804398,4,3779,3787.22
1584783836220,4804618,4,3823,3794.49
1584783836724,4804838,4,3769,3799.08
1584783836724,4805058,4,3779,3787.9
1584783836724,4805278,4,3825,3795.13
1584783837220,4805498,4,3769,3799.37
1584783837220,4805718,4,3767,3785.08
1584783837720,4805938,4,3830,3792.17
1584783837720,4806158,4,3767,3796.31
1584783838222,4806378,4,3778,3784.21
1584783838222,4806598,4,3829,3791.59
1584783838735,4806818,4,3775,3801.99
1584783838735,4807038,4,3770,3785.86
1584783838735,4807258,4,3831,3790.01
1584783839219,4807478,4,3775,3800.22
1584783839219,4807698,4,3767,3786.29
1584783839719,4807918,4,3829,3788.19
1584783839719,4808138,4,3789,3801.44
